name,genre,rating,year,duration,plot,cast,budget,worldwide_gross,type
The Shawshank Redemption,Drama,9.3,14-Oct-94,142,"Chronicles the experiences of a formerly successful banker as a prisoner in the gloomy jailhouse of Shawshank after being found guilty of a crime he did not commit. The film portrays the man's unique way of dealing with his new, torturous life; along the way he befriends a number of fellow prisoners, most notably a wise long-term inmate named Red.","Tim Robbins(Andy Dufresne), Morgan Freeman(Ellis Boyd 'Red' Redding), Bob Gunton(Warden Norton), William Sadler(Heywood), Clancy Brown(Captain Hadley)","$25,000,000 (estimated)","$58,500,000",top_rated
The Godfather,"Crime, Drama",9.2,24-Mar-72,175,"The Godfather ""Don"" Vito Corleone is the head of the Corleone mafia family in New York. He is at the event of his daughter's wedding. Michael, Vito's youngest son and a decorated WW II Marine is also present at the wedding. Michael seems to be uninterested in being a part of the family business. Vito is a powerful man, and is kind to all those who give him respect but is ruthless against those who do not. But when a powerful and treacherous rival wants to sell drugs and needs the Don's influence for the same, Vito refuses to do it. What follows is a clash between Vito's fading old values and the new ways which may cause Michael to do the thing he was most reluctant in doing and wage a mob war against all the other mafia families which could tear the Corleone family apart.","Marlon Brando(Don Vito Corleone), Al Pacino(Michael Corleone), James Caan(Sonny Corleone), Richard S. Castellano(Clemenza), Robert Duvall(Tom Hagen)","$6,000,000 (estimated)","$245,066,411",top_rated
The Godfather: Part II,"Crime, Drama",9,02-May-20,202,"The continuing saga of the Corleone crime family tells the story of a young Vito Corleone growing up in Sicily and in 1910s New York; and follows Michael Corleone in the 1950s as he attempts to expand the family business into Las Vegas, Hollywood and Cuba.","Al Pacino(Michael), Robert Duvall(Tom Hagen), Diane Keaton(Kay), Robert De Niro(Vito Corleone), John Cazale(Fredo Corleone)","$13,000,000 (estimated)",NA,top_rated
The Dark Knight,"Action, Crime, Drama, Thriller",9,18-Jul-08,152,"Set within a year after the events of Batman Begins (2005), Batman, Lieutenant James Gordon, and new District Attorney Harvey Dent successfully begin to round up the criminals that plague Gotham City, until a mysterious and sadistic criminal mastermind known only as ""The Joker"" appears in Gotham, creating a new wave of chaos. Batman's struggle against The Joker becomes deeply personal, forcing him to ""confront everything he believes"" and improve his technology to stop him. A love triangle develops between Bruce Wayne, Dent, and Rachel Dawes.","Christian Bale(Bruce Wayne), Heath Ledger(Joker), Aaron Eckhart(Harvey Dent), Michael Caine(Alfred), Maggie Gyllenhaal(Rachel)","$185,000,000 (estimated)","$1,004,558,444, 19 Jul 2012",top_rated
12 Angry Men,"Crime, Drama",8.9,10-Apr-57,96,"The defense and the prosecution have rested and the jury is filing into the jury room to decide if a young man is guilty or innocent of murdering his father. What begins as an open-and-shut case of murder soon becomes a detective story that presents a succession of clues creating doubt, and a mini-drama of each of the jurors' prejudices and preconceptions about the trial, the accused, and each other. Based on the play, all of the action takes place on the stage of the jury room.","Martin Balsam(Juror 1), John Fiedler(Juror 2), Lee J. Cobb(Juror 3), E.G. Marshall(Juror 4), Jack Klugman(Juror 5)","$350,000 (estimated)",NA,top_rated
Schindler's List,"Biography, Drama, History",8.9,15-Dec-93,195,"Oskar Schindler is a vain and greedy German businessman who becomes an unlikely humanitarian amid the barbaric German Nazi reign when he feels compelled to turn his factory into a refuge for Jews. Based on the true story of Oskar Schindler who managed to save about 1100 Jews from being gassed at the Auschwitz concentration camp, it is a testament to the good in all of us.","Liam Neeson(Oskar Schindler), Ben Kingsley(Itzhak Stern), Ralph Fiennes(Amon Goeth), Caroline Goodall(Emilie Schindler), Jonathan Sagall(Poldek Pfefferberg)","$22,000,000 (estimated)","$221,000,000",top_rated
The Lord of the Rings: The Return of the King,"Action, Adventure, Drama, Fantasy",8.9,06-Feb-04,201,"The final confrontation between the forces of good and evil fighting for control of the future of Middle-earth. Frodo and Sam reach Mordor in their quest to destroy the One Ring, while Aragorn leads the forces of good against Sauron's evil army at the stone city of Minas Tirith.","Noel Appleby(Everard Proudfoot), Ali Astin(Elanor Gamgee), Sean Astin(Sam), David Aston(Gondorian Soldier 3), John Bach(Madril)","$94,000,000 (estimated)","$1,119,929,521, 25 Nov 2011",top_rated
Pulp Fiction,"Crime, Drama",8.9,10-Sep-94,154,"Jules Winnfield (Samuel L. Jackson) and Vincent Vega (John Travolta) are two hit men who are out to retrieve a suitcase stolen from their employer, mob boss Marsellus Wallace (Ving Rhames). Wallace has also asked Vincent to take his wife Mia (Uma Thurman) out a few days later when Wallace himself will be out of town. Butch Coolidge (Bruce Willis) is an aging boxer who is paid by Wallace to lose his fight. The lives of these seemingly unrelated people are woven together comprising of a series of funny, bizarre and uncalled-for incidents.","Tim Roth(Pumpkin), Amanda Plummer(Honey Bunny), Laura Lovelace(Waitress), John Travolta(Vincent Vega), Samuel L. Jackson(Jules Winnfield)","$8,000,000 (estimated)","$213,928,762",top_rated
"The Good, the Bad and the Ugly",Western,8.8,15-Apr-69,161,"Blondie (The Good) (Clint Eastwood) is a professional gunslinger who is out trying to earn a few dollars. Angel Eyes (The Bad) (Lee Van Cleef) is a hitman who always commits to a task and sees it through, as long as he is paid to do so. And Tuco (The Ugly) (Eli Wallach) is a wanted outlaw trying to take care of his own hide. Tuco and Blondie share a partnership together making money off of Tuco's bounty, but when Blondie unties the partnership, Tuco tries to hunt down Blondie. When Blondie and Tuco come across a horse carriage loaded with dead bodies, they soon learn from the only survivor, Bill Carson (Antonio Casale), that he and a few other men have buried a stash of gold in a cemetery. Unfortunately, Carson dies and Tuco only finds out the name of the cemetery, while Blondie finds out the name on the grave. Now the two must keep each other alive in order to find the gold. Angel Eyes (who had been looking for Bill Carson) discovers that Tuco and Blondie met with Carson and knows they know the location of the gold. All he needs is for the two to lead him to it. Now The Good, the Bad and the Ugly must all battle it out to get their hands on two hundred thousand dollars worth of gold.","Eli Wallach(Tuco), Clint Eastwood(Blondie), Lee Van Cleef(Sentenza / Angel Eyes), Aldo Giuffrè(Alcoholic Union Captain), Luigi Pistilli(Father Pablo Ramirez)","$1,200,000 (estimated)",NA,top_rated
The Lord of the Rings: The Fellowship of the Ring,"Action, Adventure, Drama, Fantasy",8.8,15-Mar-02,178,"An ancient Ring thought lost for centuries has been found, and through a strange twist of fate has been given to a small Hobbit named Frodo. When Gandalf discovers the Ring is in fact the One Ring of the Dark Lord Sauron, Frodo must make an epic quest to the Cracks of Doom in order to destroy it. However, he does not go alone. He is joined by Gandalf, Legolas the elf, Gimli the Dwarf, Aragorn, Boromir, and his three Hobbit friends Merry, Pippin, and Samwise. Through mountains, snow, darkness, forests, rivers and plains, facing evil and danger at every corner the Fellowship of the Ring must go. Their quest to destroy the One Ring is the only hope for the end of the Dark Lords reign.","Alan Howard(Voice of the Ring), Noel Appleby(Everard Proudfoot), Sean Astin(Sam), Sala Baker(Sauron), Sean Bean(Boromir)","$93,000,000 (estimated)","$871,530,324, 25 Nov 2011",top_rated
Borat Subsequent Moviefilm,Comedy,6.9,23-Oct-20,95,Follow-up film to the 2006 comedy centering on the real-life adventures of a fictional Kazakh television journalist named Borat.,"Sacha Baron Cohen(Borat Sagdiyev), Maria Bakalova(Tutar Sagdiyev), Tom Hanks(Tom Hanks), Dani Popescu(Premier Nazarbayev), Manuel Vieru(Dr. Yamak)",NA,NA,trending
Rebecca,"Drama, Mystery, Romance, Thriller",6,21-Oct-20,121,"After a whirlwind romance in Monte Carlo with handsome widower Maxim de Winter (Armie Hammer), a newly married young woman (Lily James) arrives at Manderley, her new husband's imposing family estate on a windswept English coast. Naive and inexperienced, she begins to settle into the trappings of her new life, but finds herself battling the shadow of Maxim's first wife, the elegant and urbane Rebecca, whose haunting legacy is kept alive by Manderley's sinister housekeeper Mrs. Danvers (Kristin Scott Thomas).","Lily James(Mrs. de Winter), Jacques Bouanich(Taxi Driver), Marie Collins(Guest with Dog), Ann Dowd(Mrs. Van Hopper), Kristin Scott Thomas(Mrs. Danvers)",NA,NA,trending
The Witches,"Adventure, Comedy, Family, Fantasy, Horror, Mystery",5.4,22-Oct-20,106,"Reimagining Roald Dahl's beloved story for a modern audience, Robert Zemeckis's visually innovative film tells the darkly humorous and heartwarming tale of a young orphaned boy who, in late 1967, goes to live with his loving Grandma in the rural Alabama town of Demopolis. As the boy and his grandmother encounter some deceptively glamorous but thoroughly diabolical witches, she wisely whisks him away to a seaside resort. Regrettably, they arrive at precisely the same time that the world's Grand High Witch has gathered her fellow cronies from around the globe-undercover-to carry out her nefarious plans. Zemeckis is joined by a world-class team of filmmakers, including Alfonso Cuarón, Guillermo del Toro and Kenya Barris. The cast includes powerhouse performances from Anne Hathaway, Octavia Spencer, Stanley Tucci, Kristin Chenoweth and Chris Rock, with newcomer Jahzir Kadeen Bruno as the brave young hero.","Chris Rock(Older Hero Mouse), Jahzir Bruno(Hero Boy), Octavia Spencer(Grandma), Brian Bovell(Reginald), Joseph Zinyemba(Basketball Kid)",NA,NA,trending
The Trial of the Chicago 7,"Drama, History, Thriller",7.9,16-Oct-20,129,"In Chicago 1968, the Democratic Party Convention was met with protests from activists like the moderate Students for a Democratic Society led by Tom Hayden and the militant Yippies led by Abbie Hoffman and Jerry Rubin, which led to violent confrontations with the local authorities. As a result, seven of the accused ringleaders are arraigned on charges like Conspiracy by the hostile Nixon administration, including Bobby Seale of the Black Panthers who was not involved in the incident. What follows is an unfair trial presided by the belligerent Judge Hoffman (No relation) and prosecuted by a reluctant but duty-bound Richard Schultz. As their pro bono lawyers face such odds, Hayden and his fellows are frustrated by the Yippies' outrageous antics undermining their defense in defiance of the system even while Seale is denied a chance to defend himself his way. Along the way, the Chicago 7 clash in their political philosophies even as they learn they need each other in this fight.","Eddie Redmayne(Tom Hayden), Alex Sharp(Rennie Davis), Sacha Baron Cohen(Abbie Hoffman), Jeremy Strong(Jerry Rubin), John Carroll Lynch(David Dellinger)",NA,NA,trending
Holidate,"Comedy, Romance",6.1,28-Oct-20,103,"Sloane and Jackson hate being single on holidays where they face constant judgment from their meddling families. So, when these two strangers meet, they pledge to be each other's ""holidate"" for every festive occasion in the year ahead.","Emma Roberts(Sloane), Luke Bracey(Jackson), Kristin Chenoweth(Aunt Susan), Frances Fisher(Elaine), Andrew Bachelor(Neil)",NA,NA,trending
Hocus Pocus,"Comedy, Family, Fantasy",6.9,16-Jul-93,96,"300 years have passed since the Sanderson sisters were executed for practicing dark witchcraft. Returning to life thanks to a combination of a spell spoken before their demise and the accidental actions of Max, the new-kid-in-town, the sisters have but one night to secure their continuing existence...","Bette Midler(Winifred), Sarah Jessica Parker(Sarah), Kathy Najimy(Mary), Omri Katz(Max), Thora Birch(Dani)","$28,000,000 (estimated)",NA,trending
After We Collided,"Drama, Romance",5.1,02-Sep-20,105,"Tessa has everything to lose. Hardin has nothing to lose. - except her. After We Collided - Life will never be the same. After a tumultuous beginning to their relationship, Tessa and Hardin were on the path to making things work. Tessa knew Hardin could be cruel, but when a bombshell revelation is dropped about the origins of their relationship - and Hardin's mysterious past - Tessa is beside herself. Hardin will always be - Hardin. But is he really the deep, thoughtful guy Tessa fell madly in love with despite his angry exterior - or has he been a stranger all along? She wishes she could walk away. It's just not that easy. Hardin knows he made a mistake, possibly the biggest one of his life. He's not going down without a fight. But can he change? Will he change - for love? Yes, yes he will.","Josephine Langford(Tessa), Hero Fiennes Tiffin(Hardin), Dylan Sprouse(Trevor), Louise Lombard(Trish), Shane Paul McGhie(Landon)",NA,NA,trending
Hubie Halloween,"Comedy, Fantasy, Mystery",5.2,07-Oct-20,102,"Good-natured but eccentric community volunteer Hubie Dubois finds himself at the center of a real murder case on Halloween night. Despite his devotion to his hometown of Salem, Massachusetts (and its legendary Halloween celebration), Hubie is a figure of mockery for kids and adults alike.","Adam Sandler(Hubie Dubois), Kevin James(Sgt. Steve Downey), Julie Bowen(Violet Valentine), Ray Liotta(Mr. Landolfa), Steve Buscemi(Walter Lambert)",NA,NA,trending
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,Comedy,7.3,30-Mar-07,84,"Borat Sagdiyev is a TV reporter of a popular show in Kazakhstan as Kazakhstan's sixth most famous man and a leading journalist. He is sent from his home to America by his government to make a documentary about American society and culture. Borat takes a course in New York City to understand American humor. While watching Baywatch on TV, Borat discovers how beautiful their women are in the form of C. J. Parker, who was played by actress Pamela Anderson who hails from Malibu, California. He decides to go on a cross-country road trip to California in a quest to make her his wife and take her back to his country. On his journey Borat and his producer encounter a country full of strange and wonderful Americans, real people in real chaotic situations with hysterical consequences.","Sacha Baron Cohen(Borat), Ken Davitian(Azamat), Luenell(Luenell), Chester(Bear), Charlie(Bear)","$18,000,000 (estimated)","$261,572,744, 01 Feb 2009",trending
Over the Moon,"Animation, Adventure, Comedy, Family, Fantasy, Musical, Sci-Fi",6.6,23-Oct-20,95,"In this animated musical, a girl builds a rocket ship and blasts off, hoping to meet a mythical moon goddess.","Glen Keane(Space Dog / Rail Worker #3), Brycen Hall(Young Fei Fei), Ruthie Ann Miles(Mother), John Cho(Father), Cathy Ang(Fei Fei)",NA,NA,trending
