name,genre,rating,year,duration,seasons,episodes,plot,cast,type
Planet Earth II,Documentary,9.5,2016-2016,298,1,6,David Attenborough returns in this breathtaking documentary showcasing life on Planet Earth.,David Attenborough(Self - presenter / ...),top_rated
Planet Earth,Documentary,9.4,2006-2006,538,1,11,"Each 50 minute episode features a global overview of a different biome or habitat on Earth (Polar, Mountain, Cave, Desert, Plains, Fresh Water, Seas, Ocean, Forest), followed by a ten-minute featurette which takes a behind-the-scenes look at the challenges of filming the episode.","David Attenborough(Self - Narrator), Sigourney Weaver(Narrator - US Version), Thomas Anguti Johnston(Inuktitut Narrator), Huw Cordey(Self - Producer / ...), Doug Allan(Self)",top_rated
Band of Brothers,"Action, Drama, History, War",9.4,2001-2001,594,1,10,"This is the story of ""E"" Easy Company, 506th Regiment of the 101st Airborne Division from their initial training starting in 1942 to the end of World War II. They parachuted behind enemy lines in the early hours of D-Day in support of the landings at Utah beach, participated in the liberation of Carentan and again parachuted into action during Operation Market Garden. They also liberated a concentration camp and were the first to enter Hitler's mountain retreat in Berchtesgaden. A fascinating tale of comradeship that is, in the end, a tale of ordinary men who did extraordinary things.","Scott Grimes(Donald G. Malarkey), Damian Lewis(Richard D. Winters), Ron Livingston(Lewis Nixon), Shane Taylor(Eugene G. Roe), Donnie Wahlberg(C. Carwood Lipton)",top_rated
Breaking Bad,"Crime, Drama, Thriller",9.5,2008-2013,49,5,62,"When chemistry teacher Walter White is diagnosed with Stage III cancer and given only two years to live, he decides he has nothing to lose. He lives with his teenage son, who has cerebral palsy, and his wife, in New Mexico. Determined to ensure that his family will have a secure future, Walt embarks on a career of drugs and crime. He proves to be remarkably proficient in this new world as he begins manufacturing and selling methamphetamine with one of his former students. The series tracks the impacts of a fatal diagnosis on a regular, hard working man, and explores how a fatal diagnosis affects his morality and transforms him into a major player of the drug trade.","Bryan Cranston(Walter White), Anna Gunn(Skyler White), Aaron Paul(Jesse Pinkman), Betsy Brandt(Marie Schrader), RJ Mitte(Walter White, Jr.)",top_rated
Chernobyl,"Drama, History, Thriller",9.4,2019-2019,330,1,5,"In April 1986, a huge explosion erupted at the Chernobyl nuclear power station in northern Ukraine. This series follows the stories of the men and women, who tried to contain the disaster, as well as those who gave their lives preventing a subsequent and worse one.","Jessie Buckley(Lyudmilla Ignatenko), Jared Harris(Valery Legasov), Stellan Skarsgård(Boris Shcherbina), Adam Nagaitis(Vasily Ignatenko), Emily Watson(Ulana Khomyuk)",top_rated
The Wire,"Crime, Drama, Thriller",9.3,2002-2008,59,5,60,"Set in Baltimore, this show centers around the city's inner-city drug scene. It starts as mid-level drug dealer, D'Angelo Barksdale beats a murder rap. After a conversation with a judge, Det. James McNulty has been assigned to lead a joint homicide and narcotics team, in order to bring down drug kingpin Avon Barksdale. Avon Barksdale, accompanied by his right-hand man Stringer Bell, enforcer Wee-Bey and many lieutenants (including his own nephew, D'Angelo Barksdale), has to deal with law enforcement, informants in his own camp, and competition with a local rival, Omar, who's been robbing Barksdale's dealers and reselling the drugs. The supervisor of the investigation, Lt. Cedric Daniels, has to deal with his own problems, such as a corrupt bureaucracy, some of his detectives beating suspects, hard-headed but determined Det. McNulty, and a blackmailing deputy. The show depicts the lives of every part of the drug ""food chain"", from junkies to dealers, and from cops to politicians.","Dominic West(Det. James 'Jimmy' McNulty / ...), John Doman(Dep. Comm. for Operations William A. Rawls / ...), Deirdre Lovejoy(Asst. State's Atty. Rhonda Pearlman), Wendell Pierce(Det. William 'Bunk' Moreland), Lance Reddick(Lt. Cedric Daniels / ...)",top_rated
Blue Planet II,Documentary,9.3,2017-2018,364,1,8,"Nearly a generation after the acclaimed Blue Planet documentary was released, David Attenborough returns to narrate this groundbreaking sequel/reboot. Blue Planet ll focuses more heavily on mankind's influence on the world's oceans through both global pollution and climate change. This series features a variety of revolutionary segments never before seen in a video documentary, including: cuttlefish that hypnotize crabs to stun them, giant trevally that leap out of the water to catch low flying birds, and newly discovered dancing yeti crabs.","David Attenborough(Self - Narrator), Peter Drost(Narrator: The Netherlands), Roger Horrocks(Self), Roger Munns(Self), François Morel(Narrator: French commentary / ...)",top_rated
Our Planet,Documentary,9.3,2019-2019,403,1,8,"Documentary series focusing on the breadth of the diversity of habitats around the world, from the remote Arctic wilderness and mysterious deep oceans to the vast landscapes of Africa and diverse jungles of South America.",David Attenborough(Narrator),top_rated
Cosmos: A Spacetime Odyssey,Documentary,9.3,2014-2014,557,1,13,"Join the heroic quest for knowledge as we set course for the stars with the twenty-first century reboot of Cosmos. Hosted by world-renowned astrophysicist Neil deGrasse Tyson, this thirteen-part ground-breaking series will venture to new worlds, trace our roots back to the hearts of ancient stars, and travel across the universe for a vision of the cosmos on the grandest scale.","Neil deGrasse Tyson(Self - Host), Stoney Emshwiller(George Tilton / ...), Piotr Michael(Edmund Muskie / ...), André Sogliuzzo(Christopher Wren, Weichelberger), Phil LaMarr()",top_rated
Cosmos,Documentary,9.3,1980-1980,60,1,13,"Astronomer Dr. Carl Sagan is host and narrator of this 13-hour series that originally aired on Public Broadcasting Stations in the United States. Dr. Sagan describes the universe in a way that appeals to a mass audience, by using Earth as a reference point, by speaking in terms intelligible to non-scientific people, by relating the exploration of space to that of the Earth by pioneers of old, and by citing such Earth legends as the Library of Alexandria as metaphors for space-related future events. Among Dr. Sagan's favorite topics are the origins of life, the search for life on Mars, the infernal composition of the atmosphere of Venus and a warning about a similar effect taking place on Earth due to global pollution and the ""greenhouse effect"", the lives of stars, interstellar travel and the effects of attaining the speed of light, the danger of mankind technologically self-destructing, and the search, using radio technology, for intelligent life in deep space.","Carl Sagan(Self - Host), Jaromír Hanzlík(Johannes Kepler), Jonathan Fahn(Young Champollion / ...), Alan Belod(Jean-Francois Champollion), Jean Charney(Betty Hill)",top_rated
The Haunting of Bly Manor,"Drama, Horror, Mystery, Thriller",7.5,2020-2020,494,1,9,"A young governess is hired by a man to look after his niece and nephew at their family country house after they fall into his care. Soon after arriving at the Bly estate, she begins to experience strange occurrences and a grim history starts to unravel.","Victoria Pedretti(Dani Clayton), Oliver Jackson-Cohen(Peter), Amelia Eve(Jamie), T'Nia Miller(Mrs. Grose), Rahul Kohli(Owen)",trending
The Boys,"Action, Comedy, Crime, Sci-Fi",8.7,2019-Ongoing,60,3,17,"The Boys is set in a universe in which superpowered people are recognized as heroes by the general public and owned by a powerful corporation, Vought International, which ensures that they are aggressively marketed and monetized. Outside of their heroic personas, most are arrogant and corrupt. The series primarily focuses on two groups: the titular Boys, vigilantes looking to keep the corrupted heroes under control, and the Seven, Vought International's premier superhero team. The Boys are led by Billy Butcher, who despises all superpowered people, and the Seven are led by the egotistical and unstable Homelander. As a conflict ensues between the two groups, the series also follows the new members of each team: Hugh ""Hughie"" Campbell of the Boys, who joins the vigilantes after his girlfriend is killed in a high-speed collision by the Seven's A-Train, and Annie January/Starlight of the Seven, a young and hopeful heroine forced to face the truth about the heroes she admires.","Karl Urban(Billy Butcher), Jack Quaid(Hughie Campbell), Antony Starr(Homelander), Erin Moriarty(Annie January / ...), Dominique McElligott(Queen Maeve)",trending
The Haunting of Hill House,"Drama, Horror, Mystery, Thriller",8.7,2018-2018,572,1,10,"Explores a group of siblings who, as children, grew up in what would go on to become the most famous haunted house in the country. Now adults, and forced back together in the face of tragedy, the family must finally confront the ghosts of their past, some of which still lurk in their minds while others may actually be stalking the shadows of Hill House.","Michiel Huisman(Steven Crain), Carla Gugino(Olivia Crain), Henry Thomas(Young Hugh Crain), Elizabeth Reaser(Shirley Crain), Oliver Jackson-Cohen(Luke Crain)",trending
Schitt's Creek,Comedy,8.5,2015-2020,22,6,80,"When filthy-rich video store magnate Johnny Rose and his family suddenly find themselves broke, they are forced to leave their pampered lives to regroup and rebuild their empire from within the rural city limits of their only remaining asset - Schitt's Creek, an armpit of a town they once bought as a joke.","Eugene Levy(Johnny Rose), Catherine O'Hara(Moira Rose), Dan Levy(David Rose), Annie Murphy(Alexis Rose), Chris Elliott(Roland Schitt)",trending
Scam 1992: The Harshad Mehta Story,"Biography, Crime, Drama",9.6,2020-Ongoing,54,1,10,"Set in 1980's & 90's Bombay, Scam 1992 follows the life of Harshad Mehta - a stockbroker who single-handedly took the stock market to dizzying heights & his catastrophic downfall. Being directed by National Award-winning filmmaker Hansal Mehta, the series is based on journalist Debashis Basu & Sucheta Dalal's book ""The Scam"".","Shreya Dhanwanthary(Sucheta Dalal), Pratik Gandhi(Harshad Mehta), Anjali Barot(Jyoti Mehta), Hemant Kher(Ashwin Mehta), Chirag Vohra(Bhushan Bhatt)",trending
Emily in Paris,"Comedy, Drama, Romance",7.2,2020-Ongoing,30,1,10,A young American woman from the Midwest is hired by a marketing firm in Paris to provide them with an American perspective on things.,"Lily Collins(Emily Cooper), Philippine Leroy-Beaulieu(Sylvie Grateau), Ashley Park(Mindy Chen), Lucas Bravo(Gabriel), Samuel Arnold(Julien)",trending
The Mandalorian,"Action, Adventure, Sci-Fi",8.7,2019-Ongoing,40,3,17,"After the stories of Jango and Boba Fett, another warrior emerges in the Star Wars universe. The Mandalorian is set after the fall of the Empire and before the emergence of the First Order. We follow the travails of a lone gunfighter in the outer reaches of the galaxy far from the authority of the New Republic.","Pedro Pascal(The Mandalorian), Carl Weathers(Greef Karga), Gina Carano(Cara Dune), Giancarlo Esposito(Moff Gideon), Sasha Banks()",trending
Fargo,"Crime, Drama, Thriller",8.9,2014-Ongoing,53,4,41,"The all new ""true crime"" case of Fargo's new chapter travels back to 1979 in Sioux Falls, South Dakota and Luverne, Minnesota, where a young State Police Officer Lou Solverson, recently back from Vietnam, investigates a case involving a local crime gang and a major Mob syndicate. Helping him piece things together is his father-in-law, Sheriff Hank Larsson. The investigation will lead them to a colorful cast of characters that includes Karl Weathers, the town lawyer of Luverne, Minnesota. A Korean War vet, Karl is a flowery drunk blessed with the gift of gab and the eloquence of a true con artist. Joe Bulo, the front man for the northern expansion of a Kansas City crime syndicate. The new face of corporate crime, Joe's bringing a Walmart mentality to small town America. His number two is Mike Milligan. Part enforcer, part detective, Mike is always smiling - but the joke is usually on you. Bulo and his crew have their sights set on the Gerhardt crime family in Fargo, currently led by matriarch Floyd Gerhardt. With her husband at death's door, Floyd takes over the family business, frustrating her eldest son, Dodd Gerhardt. An impatient hothead with a cruel streak to match his ambitions, Dodd can't wait for both his parents to die so he can take over and expand their business from kingdom to empire. Bear Gerhardt is the middle son, an intimidatingly large man who, although inarticulate, is the most decent of his clan. Rye Gerhardt, the youngest of the Gerhardt clan, views himself as a big shot, but in reality he's just a small dog who barks big.","Chris Rock(Loy Cannon), Jessie Buckley(Oraetta Mayflower), Allison Tolman(Molly Solverson), Jason Schwartzman(Josto Fadda), Billy Bob Thornton(Lorne Malvo / ...)",trending
Mirzapur,"Action, Crime, Drama, Thriller",8.4,2018-Ongoing,60,2,19,"The iron-fisted Akhandanand Tripathi is a millionaire carpet exporter and the mafia don of Mirzapur. His son, Munna, is an unworthy, power-hungry heir who will stop at nothing to inherit his father's legacy. An incident at a wedding procession forces him to cross paths with Ramakant Pandit, an upstanding lawyer, and his sons, Guddu and Bablu. It snowballs into a game of ambition, power and greed that threatens the fabric of this lawless city!","Pankaj Tripathi(Akhandanand Tripathi / ...), Ali Fazal(Guddu Pandit), Divyendu Sharma(Munna Tripathi), Shweta Tripathi(Golu Gupta / ...), Rasika Dugal(Beena Tripathi)",trending
Ratched,"Crime, Drama, Mystery, Thriller",7.3,2020-Ongoing,NA,2,18,"Ratched is a suspenseful drama series that tells the origin story of asylum nurse Mildred Ratched. In 1947, Mildred arrives in Northern California to seek employment at a leading psychiatric hospital where new and unsettling experiments have begun on the human mind. On a clandestine mission, Mildred presents herself as the perfect image of what a dedicated nurse should be, but the wheels are always turning and as she begins to infiltrate the mental health care system and those within it, Mildred's stylish exterior belies a growing darkness that has long been smoldering within, revealing that true monsters are made, not born.","Sarah Paulson(Nurse Mildred Ratched), Finn Wittrock(Edmund Tolleson), Cynthia Nixon(Gwendolyn Briggs), Judy Davis(Nurse Betsy Bucket), Jon Jon Briones(Dr. Richard Hanover)",trending
Death Note,"Animation, Crime, Drama, Fantasy, Mystery, Thriller",9,2006-2007,24,1,37,"After an intelligent yet cynical high school student begins to cleanse the world from evil with the help of a magical notebook that can kill anyone whose name is written on it, international authorities call upon a mysterious detective known as ""L"" to thwart his efforts.","Yuri, Eriko Aizawa, Sayu Yagami, Danshi, Kurofuku B",anime
Hunter x Hunter,"Action, Adventure, Fantasy, Shounen, Super power",8.9,2011-2014,24,1,145,"Gon Freecss aspires to become a Hunter, an exceptional being capable of greatness. With his friends and his potential, he seeks for his father who left him when he was younger.","Gon, Killua, Kurapika, Leorio, Hisoka",anime
Attack on Titan,"Animation, Action, Adventure",8.8,2013-2020,24,4,69,"After his hometown is destroyed and his mother is killed, young Eren Yeager vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction. ","Eren Jaeger, Mikasa Ackermann, Eren Jaeger, Cart Titan, Marlene, Marcel",anime
One Punch Man,"Animation, Action, Comedy, Fantasy, Sci-Fi",8.8,2015-2020,24,2,24,"In a world of superhuman beings, Saitama is a unique hero, he can defeat enemies with a single punch. But being just one hero in a world filled with them, his life is empty and hollow: he gets no respect from anyone, he displays a laidback attitude to everything and for the most part, he finds his overall hero life pointless... and worst of all, he lost his hair due to intense training. These are the adventures of an ordinary yet extraordinary hero.","Saitama, Genos, Garo, Sitch",anime
One Piece,"Animation, Action, Adventure, Comedy, Fantasy",8.7,1999-2020,24,1,948,"There once lived a pirate named Gol D. Roger. He obtained wealth, fame, and power to earn the title of Pirate King. When he was captured and about to be executed, he revealed that his treasure called One Piece was hidden somewhere at the Grand Line. This made all people set out to search and uncover the One Piece treasure, but no one ever found the location of Gol D. Roger's treasure, and the Grand Line was too dangerous a place to overcome. Twenty-two years after Gol D. Roger's death, a boy named Monkey D. Luffy decided to become a pirate and search for Gol D. Roger's treasure to become the next Pirate King.","Monkey D. Luffy, Roronoa Zoro, Nami, Usopp, Sanji",anime
Naruto,"Animation, Action, Adventure, Comedy, Drama, Fantasy",8.6,2002-2017,24,2,722,"Naruto Uzumaki, is a loud, hyperactive, adolescent ninja who constantly searches for approval and recognition, as well as to become Hokage, who is acknowledged as the leader and strongest of all ninja in the village.","Naruto Uzumaki, Kakashi Hatake, Sasuke Uchiha, Hinata Hyuga, Sakura Haruno",anime
My Hero Academia,"Animation, Action, Adventure",8.5,2016-2020,24,4,92,"In a world populated with superhumans, the superhero-loving Izuku Midoriya is without power. However, after the Quirkless dreamer Izuku inherits the powers of the world's best superhero, All Might, his hopes of becoming the top hero are now possible. Once enrolled in the high school for heroes, U.A., Izuku soon discovers being a hero is much more complicated than it appears ","Izuku Midoriya, Katsuki Bakugou, Ochako Uraraka, Tenya Iida, Eijirou Kirishima",anime
The Seven Deadly Sins,"Animation, Action, Adventure, Comedy, Fantasy",8.1,2014-2020,24,4,76,"The Seven Deadly Sins were once an active group of knights in the region of Britannia, who disbanded after they supposedly plotted to overthrow the Liones Kingdom. Their supposed defeat came at the hands of the Holy Knights, but rumors continued to persist that they were still alive. Ten years later, the Holy Knights staged a coup d'état and captured the king, becoming the new, tyrannical rulers of the kingdom. The third princess, Elizabeth, then starts out on a journey to find the Seven Deadly Sins and enlist their help in taking back the kingdom.","Meliodas, Elizabeth, Ban, Gowther, Gilthunder",anime
Bleach,"Animation, Action, Adventure, Fantasy, Thriller",8.1,2004-2012,24,16,368,"High school student Kurosaki Ichigo is unlike any ordinary kid. Why? Because he can see ghosts. Ever since a young age, he's been able to see spirits from the afterlife. Ichigo's life completely changes one day when he and his two sisters are attacked by an evil, hungry and tormented spirit known as a Hollow. Right in the nick of time, Ichigo and his siblings are aided by a Shinigami (Death God) named Kuchiki Rukia, whose responsibility it is to send good spirits (Pluses) to the afterlife known as Soul Society, and to purify Hollows and send them up to Soul Society. But during the fight against the Hollow, Rukia is injured and must transfer her powers to Ichigo. With this newly acquired power, so begins Kurosaki Ichigo's training and duty as a Shinigami to maintain the balance between the world of the living and the world of the dead...","Ichigo Kurosaki, Rukia Kuchiki, Mizuho Asano, Maki Ichinose, Ryuken Ishida",anime
Fairy Tail,"Animation, Action, Adventure, Comedy, Fantasy",8,2009-2019,24,8,339,"Lucy, a 17 year old girl, sets out on journey to become a full-fledged wizard and joins the strongest and most (in) famous guild FAIRY TAIL where she meets Natsu, Happy, Gray and Erza, who treat her more like family than friends. This epic series takes us through all the dangers that the members of fairy tail face and eventually overcome through mutual love and friendship. ","Lucy Heartfilia, Natsu Dragneel, Happy, Gray Fullbuster, Gajeel",anime
